"F1","F2","F3","F4","F5","F6","F7","F8","F9","F10","F11","F12","F13","F14","F15","F16","F17","F18","F19","F20","F21","F22","F23","F24","F25","F26","F27","F28","F29","F30","F31","F32","F33","F34","F35","F36","F37","F38","F39","F40","F41","F42","F43","F44","F45","F46","F47","F48"
0.364705882352941,0.235760971055089,0.152007469654529,0.523711810305518,0.368901048791609,0.262289101687186,0.216189039718452,0.120361990950226,0.077727501256913,0.258575851393188,0.19562435500516,0.151702786377709,0.563470319634704,0.403438087563792,0.290625839376847,0.623669467787115,0.464635854341736,0.344817927170868,0.590461049284579,0.43794382617912,0.326974032856386,0.728194726166329,0.578498985801217,0.451791751183232,0.480731523378582,0.336123680241327,0.234426847662141,0.321437908496732,0.263986928104575,0.217647058823529,0.653617308992563,0.498850574712644,0.380865449628127,0.689075630252101,0.535760971055089,0.414565826330532,0.477399380804954,0.389473684210526,0.313312693498452,0.375579322638146,0.307843137254902,0.252762923351159,0.282724814063556,0.232319134550371,0.193373901284651,0.434180035650624,0.298663101604278,0.203030303030303
0.554147812971342,0.518853695324284,0.592458521870286,0.36889332003988,0.340312396144899,0.386839481555334,0.0866479925303455,0.0788048552754435,0.0926237161531279,0.221928771508603,0.197999199679872,0.2265706282513,0.134593837535014,0.121008403361345,0.140336134453781,0.243956687152473,0.216271583260169,0.248170910155107,0.00442577030812324,0.00453781512605041,0.00504201680672268,0.412492997198879,0.380336134453781,0.431540616246498,0.0435729847494553,0.0369281045751634,0.047276688453159,0.17379679144385,0.154545454545455,0.174688057040998,0.268758169934641,0.240261437908496,0.275294117647059,0.290402476780186,0.262607499140007,0.298383212934297,0.339837398373983,0.30961262553802,0.352797704447632,0.201693404634581,0.180570409982175,0.206595365418895,0.314228255404726,0.284967320261438,0.32569130216189,0.463962136578769,0.431845841784989,0.493576741041244
0.554147812971343,0.54555052790347,0.422171945701357,0.387631975867269,0.373554550025138,0.312719959778783,0.370921198668146,0.552090270070293,0.154790972992971,0.313781512605042,0.304705882352941,0.249019607843137,0.723892519970951,0.718663761801017,0.681771968046478,0.211764705882353,0.315250544662309,0.121278140885984,0.450842793257653,0.638665290677675,0.218644650842793,0.432724814063556,0.538471940500339,0.284719405003381,0.495637254901961,0.472009803921568,0.397107843137254,0.553196930946292,0.637936913895994,0.407757885763001,0.467189542483659,0.425934640522875,0.332026143790849,0.504790270538595,0.665971705137752,0.306726234797716,0.632525951557094,0.614763552479816,0.550749711649366,0.288212226066897,0.434463667820069,0.162675893886966,0.532352941176471,0.504621848739496,0.491176470588235,0.428813209494324,0.394509803921568,0.387285861713106
0.294117647058824,0.286690433749257,0.229055258467023,0.285570638511815,0.149019607843137,0.0795374560080443,0.0729184427394146,0.0654163114521171,0.0451264563796533,0.544444444444445,0.538779956427015,0.471786492374728,0.425133689839572,0.409714795008913,0.349910873440285,0.0426097924549936,0.0406834078660703,0.0399036807705537,0.198573975044563,0.190493166963755,0.142899584076055,0.378151260504202,0.225210084033613,0.111204481792717,0.249915966386554,0.242072829131653,0.189467787114846,0.0291603821015586,0.0303670186023127,0.0275515334338864,0.162001352265044,0.152163624070318,0.111629479377958,0.347450980392157,0.339668174962292,0.300512820512821,0.0965397923875431,0.0968858131487888,0.076239907727797,0.13140756302521,0.128501400560224,0.0932072829131651,0.169875222816399,0.0816399286987522,0.0472370766488414,0.693391430646333,0.721859114015977,0.674219317356572
0.256795131845842,0.299661933739013,0.327518593644354,0.0571510957324106,0.1239907727797,0.210207612456747,0.123875432525952,0.167128027681661,0.192502883506344,0.32202462380301,0.369265845873233,0.409302325581395,0.0669467787114845,0.257376283846872,0.471521942110177,0.443502051983584,0.456452348381213,0.450706794345645,0.595343137254902,0.596813725490196,0.587745098039216,0.0314109957708573,0.0816224529027296,0.11676278354479,0.0205697373288938,0.0595634480207176,0.0849796522382536,0.0679390905298288,0.312870254484773,0.551647893199833,0.183333333333333,0.219607843137255,0.238823529411765,0.0737132352941176,0.369669117647059,0.633578431372549,0.0780940333122495,0.216360952983343,0.397469955724225,0.175816993464052,0.293464052287582,0.420915032679739,0.0515196078431372,0.102598039215686,0.156960784313725,0.061437908496732,0.147058823529412,0.272331154684096
0.581481481481481,0.588453159041394,0.618954248366013,0.612666666666667,0.616666666666667,0.659921568627451,0.50218487394958,0.430364145658263,0.232941176470588,0.68515406162465,0.594397759103641,0.51484593837535,0.65940212150434,0.546769527483125,0.312246865959499,0.298319327731092,0.29287270463741,0.140896358543417,0.515816993464052,0.525490196078431,0.547450980392157,0.735150645624104,0.602391200382592,0.363940698230512,0.804747162022704,0.646233230134159,0.410526315789474,0.365309200603318,0.391251885369532,0.406636500754148,0.576143790849674,0.479477124183006,0.274575163398693,0.24208512673362,0.275753228120516,0.275035868005739,0.416569510687157,0.38018018018018,0.175658010952128,0.709803921568627,0.490196078431373,0.257900807381776,0.342837690631808,0.334776688453159,0.20136165577342,0.628747877103598,0.630168287787556,0.669198703103289
0.72306052855925,0.62233589087809,0.524722932651321,0.86074586697424,0.830988081507113,0.784544405997693,0.816762783544791,0.727873894655902,0.61522491349481,0.921933424532604,0.920656634746922,0.913725490196078,0.606298276886512,0.452881758764111,0.300475341651812,0.41420083184789,0.456268568033274,0.33048128342246,0.183062161034626,0.207050479766375,0.0916562369628702,0.760572337042926,0.792580816110228,0.796396396396397,0.688571428571429,0.551876750700281,0.411932773109243,0.668872549019608,0.672549019607844,0.680718954248367,0.347252747252747,0.22439129497953,0.170782159017453,0.272166427546628,0.414060258249641,0.165279770444763,0.795625942684766,0.762820512820513,0.727752639517346,0.884563279857397,0.876577540106952,0.86174688057041,0.502054154995332,0.32703081232493,0.211811391223156,0.53249299719888,0.532119514472456,0.511204481792717
0.147450980392157,0.150823529411765,0.157568627450981,0.277470988395358,0.279231692677071,0.28499399759904,0.457871148459383,0.462913165266106,0.482857142857142,0.750217864923748,0.774945533769064,0.821895424836602,0.425009248982612,0.425453200147983,0.435368109507954,0.0980392156862745,0.100341005967604,0.101364023870418,0.206811145510835,0.208462332301341,0.213235294117647,0.354758488761358,0.355332376853181,0.360593017694883,0.67843137254902,0.693252595155709,0.727220299884659,0.235357368753953,0.230866540164453,0.237318153067678,0.623529411764706,0.635070028011205,0.663249299719888,0.563167038967486,0.574087862993299,0.59662447257384,0.391657754010695,0.39030303030303,0.396149732620321,0.185434173669468,0.187170868347339,0.193949579831933,0.32051649928264,0.319655667144907,0.322142515542803,0.505786704925873,0.512482065997131,0.532424677187949
0.15047879616963,0.136677306581547,0.173278613771089,0.381437908496731,0.330239651416122,0.342135076252723,0.950623885918004,0.931372549019608,0.87379679144385,0.988956502141086,0.992968221771468,0.986837953572234,0.779626972740316,0.777331420373028,0.812912482065997,0.446998491704374,0.416349924585218,0.452126696832579,0.581620122796594,0.583957219251337,0.669835611012081,0.52921568627451,0.512156862745098,0.565343137254902,0.309670231729055,0.259491978609625,0.260204991087344,0.671940500338067,0.670655848546315,0.724543610547667,0.0510230179028133,0.040537084398977,0.0495737425404944,0.870461733080329,0.876786843769766,0.892852624920936,0.195072900955254,0.226948215183509,0.359979889391654,0.955294117647059,0.956750700280112,0.943193277310924,0.891251885369533,0.837254901960785,0.746757164404223,0.324743230625584,0.385901027077498,0.549673202614379
0.45997693194925,0.488581314878893,0.440599769319493,0.495514370131614,0.505828632822992,0.350738651625033,0.316701680672269,0.361659663865546,0.201505602240896,0.858672699849171,0.861689291101056,0.793363499245852,0.272428971588636,0.31108443377351,0.167266906762705,0.338431372549019,0.382392156862745,0.226745098039215,0.438350634371395,0.454901960784313,0.299653979238754,0.702087286527514,0.724857685009488,0.682985452245414,0.460705882352941,0.46156862745098,0.340627450980392,0.60599128540305,0.597494553376907,0.518736383442266,0.67363834422658,0.659803921568628,0.575599128540305,0.371383147853736,0.395548489666137,0.217806041335453,0.382915336677306,0.413345493236054,0.24985560115519,0.200245098039216,0.241911764705882,0.109232026143791,0.561707035755479,0.543252595155709,0.440945790080738,0.412405731523378,0.4263197586727,0.273227752639517
0.105882352941176,0.190196078431373,0.227450980392157,0.116627450980392,0.0729411764705883,0.0329411764705882,0.622115075538412,0.41131468981035,0.229251044680167,0.270364145658263,0.227843137254902,0.197871148459384,0.320069204152249,0.214186851211073,0.13517877739331,0.210704822469528,0.154478007419184,0.108426073131955,0.465546218487395,0.404929971988796,0.364929971988796,0.543403534253208,0.347421931735657,0.193512466715081,0.822204557498674,0.66338102808691,0.509538950715422,0.692406417112299,0.506345811051694,0.335828877005347,0.947015250544662,0.820653594771242,0.697429193899783,0.445209027007029,0.248612652608213,0.0964853866074732,0.39964349376114,0.322816399286987,0.260130718954248,0.189803921568627,0.316862745098039,0.348235294117647,0.377397504456328,0.190516934046346,0.065668449197861,0.175749380211855,0.110750507099391,0.0622492675231012
0.552299465240642,0.449768270944741,0.393582887700535,0.635249042145594,0.495109308091052,0.41446923597025,0.559019607843138,0.558562091503269,0.529477124183007,0.668336964415396,0.592665214233842,0.543355119825708,0.057488527325824,0.0468919482686692,0.0463078848560701,0.780483356133151,0.695850433196535,0.645417236662107,0.32090395480226,0.301296111665005,0.259355267530741,0.696078431372549,0.542401960784314,0.3125,0.517409387997623,0.396078431372549,0.289483065953654,0.631785345717235,0.642724458204335,0.672170622635019,0.477462514417531,0.500207612456747,0.435017301038062,0.19093137254902,0.17140522875817,0.148202614379085,0.406281771968046,0.401561365286855,0.353086419753086,0.755680049797697,0.740802987861811,0.803641456582632,0.698760423709713,0.541221546089701,0.437683119224701,0.760053173811898,0.596144898637422,0.465004985044865
0.702434077079108,0.591413116970927,0.429614604462474,0.493856209150326,0.427276688453159,0.262570806100218,0.303030303030303,0.24777183600713,0.127629233511586,0.644652406417112,0.706417112299465,0.293983957219251,0.721745274686451,0.766719660837308,0.372372372372372,0.79790398918188,0.646247464503043,0.455172413793103,0.590013071895425,0.505516339869281,0.355869281045751,0.896862745098039,0.792156862745098,0.569019607843137,0.727450980392157,0.543809523809524,0.315798319327731,0.685044213763937,0.739446366782007,0.337062668204536,0.655439161966156,0.666935267257588,0.355573462261617,0.6,0.623078656750057,0.30691908947487,0.804030501089325,0.778649237472767,0.480392156862745,0.76542709037638,0.791796258733378,0.413432499436556,0.719607843137255,0.700722394220846,0.419401444788442,0.534326797385621,0.550379084967321,0.279006535947712
0.299841017488076,0.350556438791733,0.565977742448331,0.223323013415893,0.392569659442725,0.808668730650155,0.4372389606249,0.457133747808066,0.625059780009565,0.197689075630252,0.192647058823529,0.293207282913165,0.0804183006535947,0.0776993464052287,0.275555555555555,0.625942684766214,0.587782805429864,0.661236802413273,0.104613610149942,0.158246828143022,0.495271049596309,0.482913165266106,0.675070028011205,0.950140056022409,0.345365418894831,0.337789661319073,0.422816399286987,0.123466160657812,0.118722327640734,0.204933586337761,0.0300928792569659,0.017688338493292,0.0833436532507738,0.773856209150327,0.81285403050109,0.837472766884532,0.210014005602241,0.244887955182073,0.46687675070028,0.160591449694632,0.250916104146577,0.621857923497268,0.0547651618787049,0.0519835841313269,0.157592339261286,0.0950481887670322,0.101163177135261,0.36630109670987
0.464649859943977,0.350812324929972,0.320392156862745,0.606731050629207,0.514369329821481,0.483055311676909,0.644627450980393,0.593176470588236,0.616313725490197,0.382590612002376,0.225727866904337,0.156922162804516,0.67277970011534,0.6479815455594,0.693310265282584,0.475960247112543,0.404243889336556,0.416814396991673,0.30319535221496,0.238198983297022,0.235657225853304,0.424369747899159,0.362605042016807,0.376260504201681,0.158246828143022,0.114532871972318,0.0986159169550173,0.390134803921568,0.303002450980392,0.302879901960784,0.432603739170086,0.288736890104879,0.226310989512084,0.525549613784908,0.420499108734402,0.381105169340463,0.730911188004614,0.72722029988466,0.815109573241061,0.614693472325639,0.546636882601142,0.554132539091586,0.552521008403362,0.48468720821662,0.504575163398693,0.525893347993403,0.445812717610408,0.447865127359355
0.341920216362407,0.251183231913455,0.271670047329277,0.653030303030303,0.62433155080214,0.612032085561498,0.273675427617856,0.29712140175219,0.299707968293701,0.29859943977591,0.176134453781513,0.194173669467787,0.984167398302604,0.984342990927714,0.985308750365817,0.130423782416192,0.130929791271347,0.145098039215686,0.540950226244344,0.5263197586727,0.530316742081449,0.0733893557422969,0.0683473389355742,0.0819794584500467,0.873666849917536,0.821403701667582,0.776397287887117,0.234128245892952,0.249814520402755,0.249284578696343,0.266199813258637,0.105042016806723,0.13249299719888,0.352196574832464,0.327326880119136,0.348771407297096,0.781647058823529,0.744209150326797,0.713254901960784,0.186236063052672,0.187389465590158,0.199384851980008,0.406142215922513,0.382943538861327,0.406047720292936,0.474639086403792,0.452273216979099,0.461193708252531
0.365444059976931,0.430080738177623,0.478569780853518,0.167029774872912,0.210215444202372,0.26153473735173,0.239348620804254,0.276836158192091,0.313592555666334,0.458099547511312,0.56555052790347,0.631915535444947,0.898635976129582,0.932054560954816,0.963512361466325,0.281240063593005,0.342395336512983,0.400847906730259,0.567914438502674,0.66319073083779,0.737433155080215,0.15843137254902,0.263607843137255,0.390901960784314,0.673316283034953,0.758397271952259,0.821312872975277,0.126256479603336,0.155149876042371,0.188370520622042,0.0754800889427935,0.0960177885587223,0.123913482918941,0.240120663650076,0.381196581196581,0.506284565108094,0.80565167243368,0.860553633217993,0.915801614763553,0.0337858220211161,0.0430769230769231,0.0539366515837104,0.958699876346934,0.967920862038508,0.988305953011835,0.34344362745098,0.500490196078431,0.587867647058824
0.698039215686274,0.701960784313725,0.682352941176471,0.523307436182021,0.479319274879763,0.371735109137994,0.551383293043245,0.504082728982004,0.393929626645178,0.324257703081233,0.297591036414566,0.255910364145658,0.402058823529412,0.377254901960785,0.328235294117647,0.176633986928104,0.169281045751634,0.156318082788671,0.573147224991692,0.523496178132271,0.437753406447324,0.4586115527292,0.409220985691574,0.333969263381028,0.637777777777778,0.583267973856209,0.47359477124183,0.455686274509804,0.430812324929972,0.383865546218488,0.489705882352941,0.458893557422969,0.403781512605042,0.491646521622347,0.452430835347837,0.351759333870534,0.579702650290886,0.527817280758458,0.409523809523809,0.509548167092924,0.47924126172208,0.421184995737425,0.608470588235295,0.553359477124183,0.44156862745098,0.537822497420021,0.499329205366357,0.436790505675954
0.55599128540305,0.509011685482274,0.465874430580313,0.202998846597462,0.190157631680123,0.182698961937716,0.368181818181818,0.341354723707665,0.321212121212121,0.229761904761905,0.215616246498599,0.205182072829132,0.26477850399419,0.290050835148874,0.314306463326071,0.211764705882353,0.239677047289504,0.260668973471742,0.629807785183039,0.585434173669467,0.54782188737564,0.535522115823074,0.440218878248973,0.330369357045143,0.260504201680672,0.241376550620248,0.230972388955582,0.169000933706816,0.163772175536881,0.160037348272642,0.688370520622042,0.655645706558486,0.629276538201488,0.449228201919065,0.357196495619525,0.263913224864414,0.306967042136004,0.282519816437213,0.26558197747184,0.848354020507286,0.852743299154524,0.84727468969239,0.447737556561086,0.417647058823529,0.391176470588235,0.756254225828263,0.750980392156863,0.743272481406356
0.709375,0.624448529411765,0.568075980392157,0.547230822153423,0.360646714826281,0.234468524251806,0.859791511541324,0.753214197071233,0.636733680814097,0.403267973856209,0.269444444444445,0.21625816993464,0.342661913250148,0.202673796791444,0.183541295306001,0.527529411764706,0.442666666666667,0.388392156862745,0.83606090480885,0.732128382079088,0.615467192463578,0.483473389355742,0.379131652661065,0.315826330532213,0.265751633986928,0.205751633986928,0.18562091503268,0.764044943820224,0.668781669971359,0.588896232650364,0.479302832244008,0.309694989106754,0.223529411764706,0.78568316215375,0.704512916277622,0.644133208839091,0.612267471091001,0.52569130216189,0.467471091000503,0.725396825396826,0.609337068160598,0.508029878618114,0.607407407407407,0.46797385620915,0.375163398692811,0.671330153683095,0.55559088500265,0.474721780604134
0.339907727797001,0.347808535178777,0.350519031141868,0.580221653878943,0.575390736004547,0.562262006251777,0.838126361655773,0.837734204793028,0.834074074074073,0.240951462552234,0.253101896496304,0.275088396014143,0.719964349376114,0.719251336898395,0.720677361853832,0.695611577964519,0.696171802054155,0.700653594771242,0.782736572890025,0.781116794543904,0.777365728900255,0.676666666666667,0.674117647058823,0.675294117647059,0.141176470588235,0.145865302642796,0.165643648763853,0.63811274509804,0.638357843137255,0.639031862745098,0.925967143614202,0.926179120296767,0.925225225225225,0.47758346581876,0.479067302596714,0.471436142024377,0.436078431372549,0.432569659442724,0.399256965944272,0.745909398242056,0.746179851250846,0.746044624746451,0.536363636363637,0.53048128342246,0.505407011289364,0.989111880046136,0.989134948096886,0.989688581314879
0.442137639369473,0.489273356401384,0.549173394848136,0.570485036119711,0.657378740970072,0.776924664602683,0.317719680464779,0.395424836601307,0.491793754538853,0.222111977321049,0.281455232695488,0.257358847153319,0.0605723370429253,0.19093799682035,0.364970853206147,0.879857397504456,0.871586452762923,0.906238859180035,0.313615023474178,0.48246340789837,0.685169842584921,0.256702025072324,0.325940212150434,0.382706525233044,0.144992050874404,0.227397986221515,0.335612082670906,0.0341574310883774,0.138959931798807,0.30872406933788,0.436310820624546,0.370660856935367,0.273928830791576,0.163471314451707,0.297893972403776,0.471677559912854,0.233655994043187,0.413948870687515,0.624571854058079,0.726975638740344,0.745811051693405,0.794949494949495,0.579901960784314,0.59889705882353,0.630759803921569,0.423479771655497,0.564209481260859,0.73596425912137
0.153921568627451,0.124264705882353,0.16797385620915,0.233145312919688,0.213215149073328,0.19559495030889,0.282811848143512,0.249645390070922,0.230079265748852,0.501238390092879,0.466047471620227,0.428689370485036,0.397721250662427,0.385850556438791,0.294753577106518,0.194803921568628,0.164313725490196,0.197058823529412,0.305763517528223,0.299049316696376,0.22038027332145,0.551404891853649,0.560177885587225,0.324641196684859,0.464444444444444,0.484662309368191,0.306318082788671,0.629355742296919,0.638823529411765,0.3696918767507,0.34892032762472,0.32692975924547,0.259171010176222,0.187581699346405,0.172058823529412,0.155882352941176,0.767192730750837,0.72960306073649,0.631181252989001,0.120299884659746,0.0856978085351787,0.152710495963091,0.645148315736551,0.609150326797386,0.524283559577677,0.944153082919914,0.909851169383415,0.82504134183794
0.174962292609352,0.213197586726998,0.267496229260935,0.022140522875817,0.0316993464052287,0.0467320261437908,0.563493761140821,0.772192513368984,0.95964349376114,0.105637254901961,0.132843137254902,0.161519607843137,0.463672014260249,0.586452762923352,0.78524064171123,0.516421568627451,0.720343137254902,0.956004901960784,0.549514385193329,0.781986439435586,0.994044346710647,0.590196078431373,0.803361344537815,0.987675070028011,0.426143790849673,0.528976034858388,0.699673202614379,0.320261437908497,0.396514161220044,0.52244008714597,0.55846547314578,0.794100596760443,0.989906223358909,0.250382186773014,0.304287138584247,0.388899966766367,0.483790849673203,0.646666666666667,0.863137254901961,0.372241445597847,0.467589388696655,0.619069588619762,0.57463429816371,0.794117647058824,0.992530345471523,0.54828431372549,0.725490196078431,0.906617647058824
0.0776239907727795,0.0542099192618222,0.0936101499423296,0.0997130559540888,0.083405069344811,0.121138211382114,0.455462184873949,0.50812324929972,0.382843137254902,0.267954345917472,0.267369037167106,0.272461223295288,0.577254901960785,0.613333333333333,0.480098039215686,0.364052287581699,0.416503267973856,0.33014705882353,0.0876750700280113,0.1234360410831,0.10952380952381,0.916652858326428,0.899420049710024,0.909582988124827,0.669117647058824,0.678137254901961,0.626176470588236,0.125290794283815,0.157128614157527,0.143901628447989,0.529411764705883,0.589196462898885,0.398308342945021,0.263650075414781,0.380090497737557,0.223981900452489,0.0328719723183391,0.0174163783160323,0.0409457900807382,0.150127877237852,0.219948849104859,0.16615515771526,0.767935409457901,0.76078431372549,0.718685121107266,0.188116458704694,0.283541295306001,0.195959595959596
0.753973168214655,0.705366357069144,0.662848297213623,0.777530471648119,0.73661897191309,0.70386857445681,0.681131468981035,0.637287045965928,0.628993892639023,0.559873949579832,0.467086834733893,0.418417366946778,0.619731682146543,0.570196078431373,0.558885448916409,0.609451985922574,0.546840958605665,0.493212669683258,0.635485413677666,0.592029332058027,0.587246931292842,0.674097007223943,0.493498452012384,0.415789473684211,0.454901960784314,0.312966476913346,0.241492726122707,0.552941176470589,0.3920892494929,0.313184584178499,0.67843137254902,0.629966703662598,0.561302256751758,0.877559912854031,0.834204793028323,0.823747276688453,0.722370766488414,0.670499108734403,0.632798573975045,0.819607843137255,0.780392156862745,0.749490196078432,0.655575980392157,0.617401960784314,0.611427696078432,0.836669213139801,0.805602240896358,0.787318563789152
0.283778966131908,0.31301247771836,0.223618538324421,0.482261741906065,0.383401732786138,0.27952576379389,0.331850789096126,0.349210903873744,0.258536585365853,0.432212885154061,0.412936083524319,0.347135217723453,0.416844919786096,0.339215686274509,0.229857397504456,0.470089126559714,0.661461675579323,0.905169340463458,0.224567474048443,0.244752018454441,0.170588235294118,0.474818775995247,0.453000594177064,0.394913844325609,0.560493827160494,0.430210602759623,0.322294843863471,0.291456582633053,0.252941176470588,0.153221288515406,0.486901960784314,0.588078431372549,0.711529411764706,0.16969696969697,0.178728461081402,0.114676173499703,0.358598521375763,0.299967855994857,0.190163934426229,0.0716112531969309,0.0833759590792839,0.0375106564364876,0.507002801120448,0.507936507936508,0.493277310924369,0.388006535947712,0.38156862745098,0.302516339869281
0.300898692810458,0.32295751633987,0.32295751633987,0.954295900178253,0.981461675579323,0.987522281639929,0.530030959752322,0.698658410732714,0.843962848297214,0.814223002633889,0.893181153058238,0.932923617208076,0.366183574879227,0.436203466894003,0.447911338448422,0.705506312113887,0.857050765511684,0.95347837765243,0.600679738562092,0.820287581699346,0.982901960784313,0.662946204122675,0.775766716943188,0.858823529411765,0.260383723381825,0.375079063883617,0.408011806873286,0.302990691225985,0.423529411764705,0.456486432957021,0.427686274509804,0.639764705882353,0.858666666666666,0.543778966131907,0.753689839572192,0.958039215686274,0.403043605501902,0.491483757682177,0.510155106818847,0.487550200803212,0.696385542168675,0.924686983227025,0.516339869281046,0.552390780873754,0.560784313725491,0.608823529411765,0.678039215686274,0.699803921568627
0.53356862745098,0.264,0.20478431372549,0.603627450980392,0.114803921568627,0.200882352941177,0.591522491349481,0.337139561707036,0.261476355247982,0.751171264966163,0.56966857539476,0.494638209266007,0.712685074029612,0.502641056422569,0.432052821128451,0.639285714285715,0.42906162464986,0.352450980392157,0.526559714795009,0.0215686274509804,0.166221033868093,0.640849673202614,0.220751633986928,0.251470588235294,0.57895743663319,0.00712577714012434,0.186513629842181,0.866764705882353,0.746176470588235,0.657794117647059,0.797033685268979,0.647611865258924,0.568929110105581,0.409803921568627,0.0492997198879552,0.115966386554622,0.926610644257703,0.858823529411765,0.766050420168068,0.725199709513435,0.347712418300654,0.354974582425563,0.613413547237077,0.00303030303030303,0.211764705882353,0.595924038906901,0.00506407287324378,0.204940558900725
0.312156862745098,0.296541889483066,0.267308377896613,0.551654411764706,0.540625000000001,0.511642156862746,0.401925133689839,0.386167557932264,0.354795008912656,0.65874953755087,0.643803181650019,0.619681834998151,0.797953964194374,0.783461210571185,0.768797953964194,0.445193687230989,0.435294117647058,0.414538498326159,0.515348208248817,0.507200811359027,0.483772819472616,0.601960784313726,0.585049019607844,0.559558823529412,0.355344718532574,0.344254691123761,0.315538688593717,0.423529411764705,0.413924410343847,0.387553282182438,0.124052287581699,0.121437908496732,0.10156862745098,0.471241830065359,0.459511523907808,0.437495700034399,0.192380952380952,0.184089635854342,0.157422969187675,0.252859477124183,0.238153594771242,0.21062091503268,0.490248366013072,0.480261437908496,0.456522875816993,0.71781045751634,0.703022875816994,0.683169934640523
0.337109658678286,0.337908496732026,0.231663035584604,0.101960784313725,0.147696078431372,0.0847058823529411,0.510457516339869,0.516911764705883,0.377124183006536,0.916785175608704,0.894936436112906,0.762292609351432,0.860890302066772,0.827768945416004,0.68447270800212,0.796514161220043,0.760410830999066,0.610021786492375,0.171538306044067,0.213017990701435,0.13321204770568,0.962532482872666,0.956390266950153,0.855468934561776,0.273612095440586,0.316985589416489,0.208504606661942,0.39933249895703,0.386316228619107,0.27651230705048,0.353231663035585,0.416557734204793,0.241394335511983,0.423957219251337,0.447415329768271,0.327201426024955,0.60264477884177,0.595257637938897,0.46374829001368,0.316666666666667,0.355964052287582,0.289052287581699,0.715987933634993,0.687858220211162,0.54291101055807,0.235989079175974,0.26542566393646,0.172896500372301
0.244206773618538,0.244206773618538,0.244206773618538,0.624881676808655,0.624881676808655,0.624881676808655,0.908426073131955,0.908426073131955,0.908426073131955,0.555935062196922,0.555935062196922,0.555935062196922,0.68458605664488,0.68458605664488,0.68458605664488,0.348558246828143,0.348558246828143,0.348558246828143,0.728908999497235,0.728908999497235,0.728908999497235,0.803337505214852,0.803337505214852,0.803337505214852,0.504833561331509,0.504833561331509,0.504833561331509,0.44,0.44,0.44,0.593571861734385,0.593571861734385,0.593571861734385,0.831465919701214,0.831465919701214,0.831465919701214,0.655985552115583,0.655985552115583,0.655985552115583,0.87875056999544,0.87875056999544,0.87875056999544,0.767914438502674,0.767914438502674,0.767914438502674,0.853740014524328,0.853740014524328,0.853740014524328
0.579857397504457,0.664468211527035,0.30445632798574,0.291503267973856,0.369040247678018,0.167595459236326,0.361252560725783,0.43219198127012,0.223002633889377,0.3600153787005,0.368550557477893,0.314955786236063,0.463898500576701,0.473644752018454,0.443425605536332,0.658823529411765,0.739140271493212,0.328129713423831,0.48289592760181,0.602171945701358,0.236078431372549,0.566632266941865,0.569797041623668,0.56374269005848,0.660575719649562,0.658906967042136,0.683521068001669,0.523241061130335,0.583564013840831,0.343483275663206,0.197815835194837,0.273566641846612,0.11734921816828,0.700156168662155,0.773173694256463,0.372896061079299,0.781151170145478,0.792283364958887,0.783301707779887,0.259738562091503,0.267843137254902,0.221045751633987,0.13359477124183,0.177777777777778,0.0994335511982571,0.438906088751289,0.485861713106295,0.30454076367389
0.102426713259561,0.0927198602213161,0.0811881188118811,0.947794117647059,0.95171568627451,0.943382352941177,0.453937640630022,0.44165863066538,0.402314368370299,0.79572192513369,0.825617519735167,0.810033104150751,0.0488413547237076,0.043612596553773,0.035769459298871,0.365993561603746,0.356921275973076,0.32414398595259,0.15063639490884,0.140454076367389,0.122807017543859,0.848148148148148,0.863543936092956,0.843355119825708,0.886978381096028,0.906184012066365,0.891804927099045,0.704402515723271,0.696707362190159,0.656603773584906,0.220796197266785,0.208912655971479,0.183006535947712,0.542156862745098,0.534150326797386,0.494117647058823,0.287581699346405,0.275134981528843,0.251889741403808,0.762009803921569,0.768137254901961,0.737009803921569,0.624938725490196,0.61452205882353,0.576225490196079,0.991744066047472,0.993808049535604,0.992432060543516
0.0534046345811051,0.048698752228164,0.0601782531194296,0.735593220338983,0.760385510136258,0.847191758059155,0.407058823529412,0.482450980392157,0.526274509803922,0.479196556671449,0.547202295552368,0.627546628407461,0.644187675070028,0.69187675070028,0.783963585434174,0.876750700280111,0.889729225023342,0.955322128851539,0.80344462109168,0.822999470058293,0.899523052464228,0.081532147742818,0.105882352941176,0.108937528499772,0.181408859840232,0.247857661583152,0.254684095860566,0.562895927601811,0.624886877828055,0.71764705882353,0.156678921568627,0.202083333333333,0.203370098039215,0.0660237865638059,0.0764384442301511,0.0810028929604629,0.129411764705882,0.167139959432048,0.171963038088799,0.227820939696633,0.297077321494636,0.313133555308916,0.309140271493213,0.386244343891402,0.398612368024132,0.105207674467636,0.135020029517183,0.138435589289479
